,full_name,stargazers_count,language,description,created_at
417,getcursor/cursor,16320,,An editor made for programming with AI 🤖,2023-03-12
418,ConnectAI-E/Dingtalk-OpenAI,1868,Go,🎒 钉钉 & 🤖 GPT-3.5 让你的工作效率直接起飞 🚀 私聊群聊方式、单聊串聊模式、角色扮演、图片创作 🚀,2022-12-09
419,baichuan-inc/Baichuan-7B,4668,Python,A large-scale 7B pretraining language model developed by BaiChuan-Inc.,2023-06-14
420,google-research/tuning_playbook,21573,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
421,paypal/junodb,2004,Go,"JunoDB is PayPal's home-grown secure, consistent and highly available key-value store providing low, single digit millisecond, latency at any scale.",2023-02-24
422,Stability-AI/StableLM,15057,Jupyter Notebook,StableLM: Stability AI Language Models,2023-04-19
423,total-typescript/ts-reset,6592,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
424,wong2/chatgpt-google-extension,13231,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
425,liaokongVFX/LangChain-Chinese-Getting-Started-Guide,4645,,LangChain 的中文入门教程,2023-04-07
426,transitive-bullshit/chatgpt-api,14766,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
427,dalinvip/Awesome-ChatGPT,3325,,ChatGPT资料汇总学习，持续更新......,2023-02-06
428,liou666/polyglot,2232,TypeScript,🤖️ 跨平台AI语言练习应用,2023-03-15
429,microsoft/TaskMatrix,33759,Python,,2023-03-02
430,sqlchat/sqlchat,2875,TypeScript,Chat-based SQL Client and Editor for the next decade,2023-03-16
431,dirk1983/chatgpt,2226,JavaScript,全网最易部署，响应速度最快的ChatGPT环境。PHP版调用OpenAI接口进行问答和画图，采用Stream流模式通信，一边生成一边输出。前端采用EventSource，支持Markdown格式解析，支持公式显示，代码有着色处理，支持画图。页面UI简洁，支持上下文连续会话。源码只有几个文件，没用任何框架，支持所有PHP版本，全部开源，极易二开。保姆级教程，全部周边资源，欢迎进群交流，一切全免费。,2023-02-16
432,GerevAI/gerev,2421,Python,🧠 AI-powered enterprise search engine 🔎,2023-03-05
433,A-poc/BlueTeam-Tools,1832,,Tools and Techniques for Blue Team / Incident Response,2023-01-02
434,zixiiu/Digital_Life_Server,1839,Python,"Yet another voice assistant, but alive.",2023-04-27
435,OpenBMB/BMTools,2351,Python,"Tool Learning for Big Models, Open-Source Solutions of ChatGPT-Plugins",2023-03-31
436,civitai/sd_civitai_extension,1702,Python,All of the Civitai models inside Automatic 1111 Stable Diffusion Web UI,2022-12-06
437,amitshekhariitbhu/go-backend-clean-architecture,2741,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
438,AutumnWhj/ChatGPT-wechat-bot,4157,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
439,runningcheese/Awesome-ChatGPT,1897,,你的《人工智能指南》- 奶酪清单！,2023-02-10
440,zakirullin/cognitive-load,1695,,🧠 Cognitive Load Developer's Handbook,2023-05-19
441,EwingYangs/awesome-open-gpt,3420,Python,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥,2023-04-03
442,0hq/WebGPT,3122,JavaScript,Run GPT model on the browser with WebGPU. An implementation of GPT inference in less than ~1500 lines of vanilla Javascript. ,2023-04-20
443,mpoon/gpt-repository-loader,2034,Python,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.,2023-03-16
444,geekyutao/Inpaint-Anything,3785,Jupyter Notebook,Inpaint anything using Segment Anything and inpainting models.,2023-04-09
445,bigcode-project/starcoder,5875,Python,Home of StarCoder: fine-tuning & inference!,2023-04-24
446,dair-ai/ML-Papers-Explained,4472,,Explanation to key concepts in ML,2023-01-12
447,Kent0n-Li/ChatDoctor,3009,Python,,2023-03-21
448,LangLangShanDeNanKe/chatgpt,1522,,ChatGPT网址导航，分享免费好用AI网站！,2023-03-15
449,Jittor/JittorLLMs,1755,Python,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点,2023-04-02
450,databrickslabs/dolly,10478,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
451,anaclumos/bing-chat-for-all-browsers,1503,TypeScript,Enable Bing ChatGPT on Chrome and Firefox,2023-02-11
452,cocktailpeanut/dalai,12477,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
453,youshandefeiyang/LiveRedirect,3179,Go,LiveRedirect,2022-12-25
454,microsoft/JARVIS,21408,Python,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf",2023-03-30
455,everythingishacked/Semaphore,1900,Python,A full-body keyboard using gestures to type through computer vision,2023-03-27
456,intel/intel-one-mono,7738,,Intel One Mono font repository,2023-04-11
457,Facico/Chinese-Vicuna,3865,C,Chinese-Vicuna: A Chinese Instruction-following LLaMA-based Model —— 一个中文低资源的llama+lora方案，结构参考alpaca,2023-03-23
458,davinci1010/pinduoduo_backdoor,5041,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
459,BuilderIO/ai-shell,3152,TypeScript,A CLI that converts natural language to shell commands.,2023-04-05
460,shawwn/llama-dl,3998,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
461,megaease/Remembering-Haoel,2658,,记录您对左耳朵耗子（陈皓）的点滴回忆,2023-05-16
462,nat/openplayground,5148,TypeScript,An LLM playground you can run on your laptop,2023-02-26
463,lllyasviel/ControlNet-v1-1-nightly,3108,Python,Nightly release of ControlNet 1.1,2023-03-14
464,RootbeerComputer/backend-GPT,2885,JavaScript,,2023-01-21
465,shinework/photoshot,2088,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
466,SkalskiP/courses,3283,Python,This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI),2023-04-02
467,lucidrains/PaLM-rlhf-pytorch,7175,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
468,MuiseDestiny/zotero-gpt,2123,TypeScript,GPT Meet Zotero.,2023-03-28
469,openai/gpt-discord-bot,1541,Python,"Example Discord bot written in Python that uses the completions API to have conversations with the `text-davinci-003` model, and the moderations API to filter the messages.",2022-12-21
470,IntelligenzaArtificiale/Free-Auto-GPT,1989,Python,"Free Auto GPT with NO paids API is a repository that offers a simple version of Auto GPT, an autonomous AI agent capable of performing tasks independently. Unlike other versions, our implementation does not rely on any paid OpenAI API, making it accessible to anyone. ",2023-04-19
471,cloneofsimo/lora,5343,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
472,lvwzhen/law-cn-ai,4347,MDX,⚖️ AI 法律助手,2023-04-21
473,qwopqwop200/GPTQ-for-LLaMa,2407,Python,4 bits quantization of LLaMA using GPTQ,2023-03-06
474,Ignitetechnologies/Mindmap,3818,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
475,kochrt/qr-designer,2383,Vue,QR designer web app with a novel method of designing qr codes that does not take advantage of error correction,2023-05-30
476,lucidrains/musiclm-pytorch,2631,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
477,lencx/nofwl,3122,Rust,NoFWL Desktop Application,2023-02-22
478,yihong0618/bilingual_book_maker,6000,Python,Make bilingual epub books Using AI translate,2023-03-02
479,sanchit-gandhi/whisper-jax,3035,Jupyter Notebook,JAX implementation of OpenAI's Whisper model for up to 70x speed-up on TPU.,2023-03-02
480,natemoo-re/clack,3811,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
481,mpociot/chatgpt-vscode,4786,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
482,xtekky/chatgpt-clone,2970,Python,ChatGPT interface with better UI ,2023-04-18
483,yanqiangmiffy/Chinese-LangChain,2028,Python,中文langchain项目|小必应，Q.Talk，强聊，QiangTalk,2023-04-17
484,thinkingjimmy/Learning-Prompt,4488,CSS,免费 Prompt Engineering 教程,2023-03-06
485,SCUTlihaoyu/open-chat-video-editor,2237,Python,Open source short video automatic generation tool,2023-05-05
486,jtmuller5/The-HustleGPT-Challenge,2019,,Building Startups with an AI Co-Founder,2023-03-16
487,deep-floyd/IF,6915,Python,,2023-01-20
488,thomas-yanxin/LangChain-ChatGLM-Webui,1831,Python,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答,2023-04-10
489,mymusise/ChatGLM-Tuning,3176,Python,"一种平价的chatgpt实现方案,  基于ChatGLM-6B + LoRA",2023-03-16
490,pashpashpash/vault-ai,2881,JavaScript,"OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend.",2023-04-18
491,AIGC-Audio/AudioGPT,8964,Python,"AudioGPT: Understanding and Generating Speech, Music, Sound, and Talking Head",2023-03-16
492,mukulpatnaik/researchgpt,3247,Python,A LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
493,kyegomez/tree-of-thoughts,3280,Python,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% ,2023-05-21
494,ohmplatform/FreedomGPT,2044,TypeScript,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora),2023-03-21
495,clue-ai/ChatYuan,1812,Python,ChatYuan: Large Language Model for Dialogue in Chinese and English,2023-01-13
496,togethercomputer/RedPajama-Data,3303,Python,The RedPajama-Data repository contains code for preparing large datasets for training large language models.,2023-04-14
497,ourongxing/chatgpt-vercel,2894,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
498,whoiskatrin/sql-translator,3609,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
499,npiv/chatblade,2305,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
500,muellerberndt/mini-agi,2346,Python,"MiniAGI is a minimal general-purpose autonomous agent based on GPT-3.5 / GPT-4. Can analyze stock prices, perform network security tests, create art, and order pizza.",2023-04-14
501,XTLS/REALITY,2161,Go,THE NEXT FUTURE,2023-01-29
502,SCIR-HI/Huatuo-Llama-Med-Chinese,3408,Python,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调",2023-03-31
503,aress31/burpgpt,1559,Java,"A Burp Suite extension that integrates OpenAI's GPT to perform an additional passive scan for discovering highly bespoke vulnerabilities, and enables running traffic-based analysis of any type.",2023-04-08
504,z-x-yang/Segment-and-Track-Anything,1565,Jupyter Notebook,"An open-source project dedicated to tracking and segmenting any objects in videos, either automatically or interactively. The primary algorithms utilized include the Segment Anything Model (SAM) for key-frame segmentation and Associating Objects with Transformers (AOT) for efficient tracking and propagation purposes.",2023-04-16
505,Instruction-Tuning-with-GPT-4/GPT-4-LLM,3113,HTML,Instruction Tuning with GPT-4,2023-04-06
506,Yue-Yang/ChatGPT-Siri,3252,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
507,1rgs/jsonformer,2786,Jupyter Notebook,A Bulletproof Way to Generate Structured JSON from Language Models,2023-04-29
508,juncongmoo/pyllama,2491,Python,LLaMA: Open and Efficient Foundation Language Models,2023-02-28
509,gd3kr/BlenderGPT,3782,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
510,Daiyimo/Access-chatGPT-in-Siri,1663,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
511,context-labs/autodoc,1523,TypeScript,Experimental toolkit for auto-generating codebase documentation using LLMs,2023-03-22
512,fudan-zvg/Semantic-Segment-Anything,1519,Python,Automated dense category annotation engine that serves as the initial semantic labeling for the Segment Anything dataset (SA-1B). ,2023-04-09
513,tatsu-lab/stanford_alpaca,26003,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
514,Vision-CAIR/MiniGPT-4,21789,Python,MiniGPT-4: Enhancing Vision-language Understanding with Advanced Large Language Models,2023-04-15
515,replicate/scribble-diffusion,2544,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
516,pengxiao-song/LaWGPT,5008,Python," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型",2023-04-20
517,bigemon/ChatGPT-ToolBox,1834,JavaScript,由ChatGPT自己编写的ChatGPT工具箱。 当前功能: 1. 绕过高负载禁止登录 2.关闭数据监管 3.链路维持(减少网络错误) 4.API混合接入  5.会话导入导出  6.聊天记录下载 7.解锁GPT4-Mobile,2022-12-11
518,Fictiverse/Redream,1572,C#,"Realtime Diffusion, using Automatic1111 Stable Diffusion API",2022-12-13
519,VideoCrafter/VideoCrafter,1901,Python,A Toolkit for Text-to-Video Generation and Editing,2023-04-03
520,sourcegraph/conc,7010,Go,Better structured concurrency for go,2023-01-02
521,JusticeRage/Gepetto,2276,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
522,xiaye13579/BBLL,5942,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
523,Nutlope/restorePhotos,3105,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
524,gragland/chatgpt-chrome-extension,2675,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
525,kaqijiang/Auto-GPT-ZH,2219,Python,Auto-GPT中文版本及爱好者组织 同步更新原项目 AI领域创业 自媒体组织 用AI工作学习创作变现,2023-04-18
526,hwchase17/langchain-hub,2519,Python,,2023-01-11
527,hkirat/project-ideas,1532,,Projects to get you started on full stack,2023-05-08
528,danielgross/whatsapp-gpt,2992,Go,,2022-12-02
529,madawei2699/myGPTReader,4139,Python,A community-driven way to read and chat with AI bots - powered by chatGPT.,2023-03-08
530,evanw/thumbhash,2897,Swift,A very compact representation of an image placeholder,2023-03-22
531,ray-project/llm-numbers,3089,,Numbers every LLM developer should know,2023-05-17
532,hiifeng/V2ray-for-Doprax,7999,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
533,Synaptrix/ChatGPT-Desktop,1608,Vue,Fuel your productivity with ChatGPT-Desktop - Blazingly fast and supercharged!,2023-03-09
534,Moonvy/OpenPromptStudio,4951,Vue,🥣 AIGC 提示词可视化编辑器  | OPS | Open Prompt Studio,2023-03-25
535,paulpierre/RasaGPT,1722,Python,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram",2023-04-25
536,jkfran/killport,1519,Rust,A command-line tool to easily kill processes running on a specified port.,2023-03-17
537,brexhq/prompt-engineering,6565,,Tips and tricks for working with Large Language Models like OpenAI's GPT-4.,2023-04-21
538,Ice-Hazymoon/openai-scf-proxy,2198,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
539,GanymedeNil/document.ai,3196,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
540,howl-anderson/unlocking-the-power-of-llms,2410,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.,2023-02-16
541,showlab/Tune-A-Video,3467,Python,[ICCV 2023] Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
542,lucidrains/lion-pytorch,1550,Python,"🦁 Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in Pytorch",2023-02-15
543,gluon-framework/gluon,2876,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
544,enhuiz/vall-e,2570,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
545,202252197/ChatGPT_JCM,2704,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
546,twitter/the-algorithm-ml,9600,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
547,leetcode-mafia/cheetah,3251,Swift,Mac app for crushing remote tech interviews with AI,2023-03-26
548,Picsart-AI-Research/Text2Video-Zero,3096,Python,"Text-to-Image Diffusion Models are Zero-Shot Video Generators, ICCV 2023",2023-03-21
549,fuergaosi233/wechat-chatgpt,12510,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
550,hax/heshijun_v_360,2497,,贺师俊与360的劳动争议诉讼,2023-04-16
551,nichtdax/awesome-totally-open-chatgpt,4035,,A list of totally open alternatives to ChatGPT,2023-03-18
552,emcf/engshell,2144,Python,"An English-language shell for any OS, powered by LLMs",2023-03-19
553,mckaywrigley/paul-graham-gpt,2438,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
554,linyiLYi/street-fighter-ai,5747,Python,This is an AI agent for Street Fighter II Champion Edition.,2023-03-27
555,lxfater/Portal,1729,TypeScript,,2023-03-26
556,libAudioFlux/audioFlux,1827,C,"A library for audio and music analysis, feature extraction.",2023-01-16
557,jaymody/picoGPT,2493,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
558,lxe/simple-llm-finetuner,1776,Jupyter Notebook,Simple UI for LLM Model Finetuning,2023-03-22
559,gencay/vscode-chatgpt,3336,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
560,fathyb/carbonyl,13076,Rust,Chromium running inside your terminal,2023-01-20
561,m1guelpf/chatgpt-telegram,3784,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
562,869413421/chatgpt-web,3091,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
563,lucidrains/toolformer-pytorch,1558,Python,"Implementation of Toolformer, Language Models That Can Use Tools, by MetaAI",2023-02-10
564,prompt-engineering/click-prompt,1925,TypeScript,"ClickPrompt - Streamline your prompt design, with ClickPrompt, you can easily view, share, and run these prompts with just one click.  ClickPrompt 用于一键轻松查看、分享和执行您的 Prompt。",2023-03-03
565,futantan/OpenGpt,3593,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
566,johnlui/PPHC,2676,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
567,openai/point-e,5695,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
568,circlestarzero/EX-chatGPT,1896,Python,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
569,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2924,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
570,keijiro/AICommand,3666,C#,ChatGPT integration with Unity Editor,2023-03-18
571,yizhongw/self-instruct,2817,Python,Aligning pretrained language models with instruction data generated by themselves.,2022-12-20
572,davincifans101/pinduoduo_backdoor_detailed_report,1583,,Maybe the most detailed analysis of pdd  backdoors,2023-03-27
573,ayaka14732/ChatGPTAPIFree,2699,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
574,varunshenoy/GraphGPT,3681,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
575,keijiro/AIShader,1986,C#,ChatGPT-powered shader generator for Unity,2023-03-05
576,prompt-engineering/prompt-patterns,2344,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
577,sonnylazuardi/chat-ai-desktop,1809,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
578,cfortuner/promptable,1766,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
579,m1guelpf/plz-cli,1508,Rust,Copilot for your terminal,2022-12-14
580,Mokshit06/typewind,2102,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
581,DvorakDwarf/Infinite-Storage-Glitch,10484,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
582,prompt-engineering/understand-prompt,3204,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
583,vastsa/FileCodeBox,1982,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
584,mattnigh/ChatGPT3-Free-Prompt-List,1583,Ruby,A free guide for learning to create ChatGPT3 Prompts,2023-01-14
585,ErickWendel/semana-javascript-expert07,2407,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
586,altryne/chatGPT-telegram-bot,1645,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
587,CMEPW/BypassAV,1706,,This map lists the essential techniques to bypass anti-virus and EDR,2023-02-03
588,timothybrooks/instruct-pix2pix,4989,Python,,2023-01-09
589,orlp/glidesort,1506,Rust,"A Rust implementation of Glidesort, my stable adaptive quicksort/mergesort hybrid sorting algorithm. ",2023-02-03
590,merveenoyan/my_notes,1574,,"My small cheatsheets for data science, ML, computer science and more.",2023-01-21
591,calistus-igwilo/nitda-blockchain-scholarship,3067,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
592,midudev/kings-league-project,1534,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
593,easychen/stack-roadmap,2010,PHP,方糖全栈路线图2023，为「从螺丝钉到一人企业」补全技能栈,2022-12-31
594,rawandahmad698/PyChatGPT,4126,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
