,full_name,stargazers_count,language,description,created_at
205,paradigmxyz/artemis,1523,Rust,"A simple, modular, and fast framework for writing MEV bots in Rust.",2023-04-25
206,jkfran/killport,1543,Rust,A command-line tool to easily kill processes running on a specified port.,2023-03-17
207,arc53/DocsGPT,6157,Python,"GPT-powered chat for documentation, chat with your documents",2023-02-02
208,tiann/KernelSU,3922,Kotlin,A Kernel based root solution for Android,2022-12-09
209,Lightning-AI/lit-llama,4960,Python,"Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, Int8 and GPTQ 4bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed.",2023-03-22
210,mjl-/mox,2784,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
211,yoheinakajima/babyagi,16297,Python,,2023-04-03
212,Josh-XT/AGiXT,1889,Python,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions.",2023-04-17
213,steven-tey/novel,5775,TypeScript,Notion-style WYSIWYG editor with AI-powered autocompletion.,2023-03-21
214,intitni/CopilotForXcode,4633,Swift,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension",2022-12-05
215,Mikubill/sd-webui-controlnet,11570,Python,WebUI extension for ControlNet,2023-02-12
216,zurawiki/gptcommit,2113,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
217,twitter/the-algorithm,59037,Scala,Source code for Twitter's Recommendation Algorithm,2023-03-27
218,sqlchat/sqlchat,2893,TypeScript,Chat-based SQL Client and Editor for the next decade,2023-03-16
219,llm-workflow-engine/llm-workflow-engine,3417,Python,Power CLI and Workflow manager for LLMs (core package),2022-12-03
220,Zero6992/chatGPT-discord-bot,2304,Python,Integrate ChatGPT into your own discord bot,2022-12-04
221,haoheliu/AudioLDM,1739,Python,"AudioLDM: Generate speech, sound effects, music and beyond, with text.",2023-01-29
222,ymcui/Chinese-LLaMA-Alpaca,13376,Python,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
223,IsaacMarovitz/Whisky,3724,Swift,A modern Wine wrapper for macOS built with SwiftUI,2023-03-23
224,datawhalechina/prompt-engineering-for-developers,5727,Jupyter Notebook,吴恩达大模型系列课程中文版，包括《Prompt Engineering》、《Building System》和《LangChain》,2023-04-28
225,cogentapps/chat-with-gpt,1868,TypeScript,An open-source ChatGPT app with a voice,2023-03-06
226,BlinkDL/ChatRWKV,8511,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
227,threestudio-project/threestudio,2257,Python,A unified framework for 3D content generation.,2023-04-06
228,huggingface/chat-ui,3215,Svelte,Open source codebase powering the HuggingChat app,2023-02-17
229,a16z-infra/companion-app,4271,TypeScript,AI companions with memory: a lightweight stack to create and host your own AI companions,2023-06-22
230,Chanzhaoyu/chatgpt-web,25803,Vue,用 Express 和  Vue3 搭建的 ChatGPT 演示网页,2023-02-09
231,mrsked/mrsk,6136,Ruby,Deploy web apps anywhere.,2023-01-07
232,deep-diver/LLM-As-Chatbot,2889,Python,LLM as a Chatbot Service,2023-02-27
233,openchatai/OpenChat,4318,Blade,LLMs custom-chatbots console ⚡,2023-05-30
234,ramonvc/freegpt-webui,4123,Python,GPT 3.5/4 with a Chat Web UI. No API key required.,2023-06-04
235,anc95/ChatGPT-CodeReview,2751,JavaScript,🐥 A code review bot powered by ChatGPT,2023-02-11
236,radi-cho/awesome-gpt4,1585,,"A curated list of prompts, tools, and resources regarding the GPT-4 language model.",2022-12-31
237,ClassmateLin/dm-ticket,7348,Rust,"大麦网自动购票, 支持docker一键部署。Damai automatically purchases tickets, running in docker container.",2023-05-22
238,TigerResearch/TigerBot,1619,Python,TigerBot: A multi-language multi-task LLM,2023-05-12
239,PhoebusSi/Alpaca-CoT,1933,Jupyter Notebook,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。",2023-03-24
240,houseofsecrets/SdPaint,1504,Python,Stable Diffusion Painting,2023-04-17
241,AIGC-Audio/AudioGPT,8981,Python,"AudioGPT: Understanding and Generating Speech, Music, Sound, and Talking Head",2023-03-16
242,zilliztech/GPTCache,4710,Python,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. ,2023-03-24
243,OpenDriveLab/UniAD,2020,Python,[CVPR 2023 Best Paper] Planning-oriented Autonomous Driving,2022-12-07
244,xiangsx/gpt4free-ts,6209,TypeScript,Providing a free OpenAI GPT-4 API !   This is a replication project for the typescript version of xtekky/gpt4free,2023-05-04
245,PaperMC/Folia,2380,Kotlin,Fork of Paper which adds regionised multithreading to the dedicated server.,2023-02-20
246,gptlink/gptlink,2290,PHP,10分钟搭建自己可免费商用的ChatGPT环境，搭建简单，包含用户，订单，任务，付费等功能,2023-05-22
247,akl7777777/ShellGPT,1720,JavaScript,"**ShellGPT is a free chatgpt client, now Supported online search.no need for a key, no need to log in.Multi-node automatic speed measurement switch,Long text translation with no word limit, AI graphics.免费的chatgpt客户端，已支持联网搜索,无需密钥，无需登录,多节点自动测速切换,长文翻译不限字数,AI出图**",2023-03-09
248,MatsuriDayo/NekoBoxForAndroid,1858,Kotlin,NekoBox for Android / sing-box / universal proxy toolchain for Android,2023-03-04
249,Significant-Gravitas/Auto-GPT-Plugins,3438,Python,Plugins for Auto-GPT,2023-04-09
250,haotian-liu/LLaVA,4071,Python,Large Language-and-Vision Assistant built towards multimodal GPT-4 level capabilities.,2023-04-17
251,THUDM/ChatGLM-6B,32649,Python,ChatGLM-6B: An Open Bilingual Dialogue Language Model | 开源双语对话语言模型,2023-03-13
252,ConnectAI-E/Dingtalk-OpenAI,1870,Go,🎒 钉钉 & 🤖 GPT-3.5 让你的工作效率直接起飞 🚀 私聊群聊方式、单聊串聊模式、角色扮演、图片创作 🚀,2022-12-09
253,guoyww/AnimateDiff,2413,Python,Official implementation of AnimateDiff.,2023-06-17
254,NativePHP/laravel,1874,PHP,Laravel wrapper for the NativePHP framework,2023-04-09
255,openai/chatgpt-retrieval-plugin,19008,Python,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.,2023-03-23
256,localsend/localsend,12687,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
257,microsoft/LMOps,1942,Python,General technology for enabling AI capabilities w/ LLMs and MLLMs,2022-12-13
258,kevmo314/magic-copy,2057,TypeScript,Magic Copy is a Chrome extension that uses Meta's Segment Anything Model to extract a foreground object from an image and copy it to the clipboard.,2023-04-07
259,ShreyaR/guardrails,1912,Python,Adding guardrails to large language models.,2023-01-29
260,mitsuhiko/rye,6658,Rust,An Experimental Package Management Solution for Python,2023-04-22
261,pgrok/pgrok,2766,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
262,GreyDGL/PentestGPT,4642,Python,A GPT-empowered penetration testing tool,2023-02-27
263,crablang/crab,4863,Rust,"A community fork of a language named after a plant fungus. All of the memory-safe features you love, now with 100% less bureaucracy! ",2023-04-11
264,Akegarasu/ChatGLM-webui,1714,Python,A WebUI for ChatGLM-6B,2023-03-14
265,LiLittleCat/awesome-free-chatgpt,8664,Python,"🆓免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated. ",2023-03-09
266,TencentARC/T2I-Adapter,2130,Python,T2I-Adapter,2023-02-15
267,ai-collection/ai-collection,5296,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
268,Lxtharia/minegrub-theme,2449,Python,A Grub Theme in the style of Minecraft!,2022-12-02
269,FreedomIntelligence/LLMZoo,2519,Python,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡",2023-04-01
270,TBXark/ChatGPT-Telegram-Workers,2804,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
271,karpathy/ng-video-lecture,2158,Python,,2023-01-17
272,butaixianran/Stable-Diffusion-Webui-Civitai-Helper,1774,Python,"Stable Diffusion Webui Extension for Civitai, to manage your model much more easily.",2023-03-07
273,NVIDIA/NeMo-Guardrails,1876,Python,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.,2023-04-18
274,thunlp/UltraChat,1670,Python,"Large-scale, Informative, and Diverse Multi-round Chat Data (and Models)",2023-04-03
275,x-dr/chatgptProxyAPI,2178,JavaScript,🔥 使用cloudflare 搭建免费的 OpenAI api代理 ，解决网络无法访问问题。支持流式输出,2023-03-02
276,opengeos/segment-geospatial,2003,Python,A Python package for segmenting geospatial data with the Segment Anything Model (SAM),2023-04-19
277,Stability-AI/StableStudio,7253,TypeScript,Community interface for generative AI,2023-04-21
278,CS-BAOYAN/CSSummerCamp2023,1807,Python,,2023-02-04
279,kaleidawave/ezno,1635,Rust,A JavaScript compiler and TypeScript checker written in Rust with a focus on static analysis and runtime performance,2023-02-03
280,ConnectAI-E/AutoGPT-Next-Web,2299,TypeScript,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用",2023-04-15
281,IDEA-Research/Grounded-Segment-Anything,10058,Jupyter Notebook,"Grounded-SAM: Marrying Grounding DINO with Segment Anything & Stable Diffusion & Recognize Anything - Automatically Detect , Segment and Generate Anything",2023-04-06
282,ReaVNaiL/New-Grad-2024,2294,Python,"👋 Hey there new grad🎉! We've put together a collection of full-time job openings for SWE, Quant, PM and tech roles in 2024! 🚀",2023-04-02
283,m-bain/whisperX,3984,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
284,yuanzhoulvpi2017/zero_nlp,1826,Python,中文nlp解决方案(大模型、数据、模型、训练、推理) ,2023-02-05
285,jackMort/ChatGPT.nvim,2288,Lua,ChatGPT Neovim Plugin: Effortless Natural Language Generation with OpenAI's ChatGPT API,2022-12-10
286,s0md3v/sd-webui-roop,1786,Python,roop extension for StableDiffusion web-ui,2023-06-17
287,binpash/try,4515,Shell,Inspect a command's effects before modifying your live system,2023-05-17
288,ShishirPatil/gorilla,4727,Python,Gorilla: An API store for LLMs,2023-05-19
289,HolographicWings/TOTK-Mods-collection,2174,Tcl,Mod repo for TOTK on Yuzu emulator.,2023-05-13
290,ading2210/poe-api,2192,Python,"A reverse engineered Python API wrapper for Quora's Poe, which provides free access to ChatGPT, GPT-4, and Claude.",2023-03-10
291,zongzibinbin/MallChat,1642,Java,mallchat的后端项目，是一个既能购物又能聊天的电商系统。以互联网企业级开发规范的要求来实现它，电商该有的购物车，订单，支付，推荐，搜索，拉新，促活，推送，物流，客服，它都必须有。持续更新ing。。（点个star，不迷路）,2023-03-16
292,di-sukharev/opencommit,4310,JavaScript,Auto-generate impressive commits with AI in 1 second 🤯🔫,2023-03-06
293,moeakwak/chatgpt-web-share,2253,Vue,"A fully-featured multi-user ChatGPT Web system, with Plus account or API as providers.",2023-03-03
294,n3d1117/chatgpt-telegram-bot,1710,Python,"🤖 A Telegram bot that integrates with OpenAI's official ChatGPT APIs to provide answers, written in Python",2022-12-04
295,Bin-Huang/chatbox,13965,TypeScript,"Chatbox is a desktop app for GPT/LLM that supports Windows, Mac, Linux & Web Online",2023-03-06
296,yihong0618/xiaogpt,3606,Python,Play ChatGPT and other LLM with Xiaomi AI Speaker,2023-02-16
297,PlexPt/chatgpt-java,2804,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
298,Licoy/ChatGPT-Midjourney,4184,TypeScript,🍭 一键拥有你自己的 ChatGPT+Midjourney 网页服务 | Own your own ChatGPT+Midjourney web service with one click,2023-06-05
299,imartinez/privateGPT,34433,Python,"Interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-02
300,kaixindelele/ChatPaper,13970,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文全文总结+专业翻译+润色+审稿+审稿回复,2023-03-08
301,iryna-kondr/scikit-llm,2066,Python,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.,2023-05-12
302,opendilab/awesome-RLHF,1606,,A curated list of reinforcement learning with human feedback resources (continually updated),2023-02-13
303,OpenGVLab/InternGPT,2752,Python,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)",2023-05-08
304,pengzhile/pandora,18999,Python,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly.",2023-02-17
305,baichuan-inc/Baichuan-13B,1974,Python,A 13B large language model developed by Baichuan Intelligent Technology,2023-07-10
306,zhayujie/bot-on-anything,3007,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing, Bard) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言、谷歌Bard 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、飞书、钉钉等。",2023-02-09
307,chenking2020/FindTheChatGPTer,1729,,ChatGPT爆火，开启了通往AGI的关键一步，本项目旨在汇总那些ChatGPT的开源平替们，包括文本大模型、多模态大模型等，为大家提供一些便利,2023-04-07
308,openai-translator/bob-plugin-openai-translator,4927,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0,2023-02-19
309,minimaxir/simpleaichat,2295,Python,"Python package for easily interfacing with chat apps, with robust features and minimal code complexity.",2023-05-06
310,ravenscroftj/turbopilot,3658,Python,Turbopilot is an open source large-language-model based code completion engine that runs locally on CPU,2023-04-09
311,shobrook/adrenaline,3241,JavaScript,Talk to your codebase,2022-12-07
312,EvilGenius-dot/RustMinerSystem,1726,Rust,"KT minerproxy 3.0+ 基于Rust创建一个独特的minerproxy，它支持所有货币管理及币种热更新、准确的计算能力统计和以及按照算力抽取, 兼容所有机型无损耗。 minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy ",2023-03-10
313,dair-ai/ML-Papers-of-the-Week,4519,,🔥Highlighting the top ML papers every week.,2023-01-08
314,orbstack/orbstack,2543,,"Fast, light, simple Docker containers & Linux machines for macOS",2023-02-17
315,mazzzystar/Queryable,1748,Swift,Run OpenAI's CLIP model on iOS to search photos.,2023-07-09
316,Plachtaa/VITS-fast-fine-tuning,2159,Python,"This repo is a pipeline of VITS finetuning for fast speaker adaptation TTS, and many-to-many voice conversion",2023-02-11
317,z1069614715/objectdetection_script,2080,Python,一些关于目标检测的脚本的改进思路代码，详细请看readme.md,2023-01-05
318,grishka/NearDrop,1654,Swift,An unofficial Google Nearby Share app for macOS,2023-04-13
319,IDEA-Research/GroundingDINO,2666,Python,"Official implementation of the paper ""Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection""",2023-03-09
320,rockbenben/ChatGPT-Shortcut,4977,TypeScript,"🚀💪Maximize your efficiency and productivity, support for English,中文,Español,العربية. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。",2023-02-24
321,tloen/alpaca-lora,16506,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
322,builtbybel/BloatyNosy,1686,C#,Experience Windows 11 in your way!,2023-01-25
323,Const-me/Whisper,4218,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
324,lllyasviel/ControlNet,22195,Python,Let us control diffusion models!,2023-02-01
325,pkuliyi2015/multidiffusion-upscaler-for-automatic1111,3221,Python,"Tiled Diffusion and VAE optimize, licensed under CC BY-NC-SA 4.0",2023-02-27
326,FMInference/FlexGen,8375,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
327,Haxxnet/Compose-Examples,3315,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
328,sindresorhus/awesome-chatgpt,3233,,🤖 Awesome list for ChatGPT — an artificial intelligence chatbot developed by OpenAI,2023-05-02
329,novicezk/midjourney-proxy,2464,Java,代理 MidJourney 的discord频道，实现api形式调用AI绘图,2023-04-24
330,karfly/chatgpt_telegram_bot,3749,Python,,2022-12-05
331,guaguaguaxia/weekly_report,2988,CSS,简单描述工作内容，帮你生成完整周报,2023-02-09
332,tinyvision/SOLIDER,1795,Python,"A Semantic Controllable Self-Supervised Learning Framework to learn general human representations from massive unlabeled human images, which can benefit downstream human-centric tasks to the maximum extent",2022-12-07
333,acheong08/ChatGPT,26919,Python,Reverse engineered ChatGPT API,2022-12-03
334,Grt1228/chatgpt-java,2176,Java,ChatGPT Java SDK支持流式输出。支持OpenAI官方所有接口。ChatGPT的Java客户端。OpenAI GPT-3.5-Turb GPT-4  Api Client for Java,2023-02-11
335,a16z-infra/ai-getting-started,3422,TypeScript,"A Javascript AI getting started stack for weekend projects, including image/text models, vector stores, auth, and deployment configs",2023-06-16
336,OpenGVLab/Ask-Anything,2026,Python,"[VideoChatGPT] ChatGPT with video understanding! And many more supported LMs such as miniGPT4, StableLM, and MOSS.",2023-04-19
337,kyrolabs/awesome-langchain,4189,,😎 Awesome list of tools and projects with the awesome LangChain framework,2023-02-28
338,ztjhz/BetterChatGPT,5220,TypeScript,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux),2023-03-03
339,mshumer/gpt-prompt-engineer,4139,Jupyter Notebook,,2023-07-04
340,facebookresearch/segment-anything,36659,Jupyter Notebook,"The repository provides code for running inference with the SegmentAnything Model (SAM), links for downloading the trained model checkpoints, and example notebooks that show how to use the model.",2023-03-23
341,iway1/react-ts-form,1927,TypeScript,,2022-12-25
342,Textualize/frogmouth,1787,Python,A Markdown browser for your terminal,2023-04-03
343,biobootloader/wolverine,5147,Python,,2023-03-18
344,sail-sg/EditAnything,2213,Python,"Edit anything in images  powered by segment-anything, ControlNet, StableDiffusion, etc.",2023-04-09
345,ChaoningZhang/MobileSAM,3005,Jupyter Notebook,This is the official code for MobileSAM project that makes SAM lightweight for mobile applications and beyond!,2023-06-25
346,cloudflare/wildebeest,1983,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
347,datawhalechina/hugging-llm,1683,Jupyter Notebook,"HuggingLLM, Hugging Future.",2023-04-11
348,modularml/mojo,9083,,The Mojo Programming Language,2023-04-28
349,suno-ai/bark,24169,Jupyter Notebook,🔊 Text-Prompted Generative Audio Model,2023-04-07
350,guangzhengli/ChatFiles,2537,TypeScript,Document Chatbot — multiple files. Powered by GPT / Embedding.,2023-03-28
351,btw-so/open-source-alternatives,2779,,List of open-source alternatives to everyday SaaS products.,2023-05-22
352,lucinhu/bili_you,1829,Dart,一个用flutter制作的第三方B站客户端.,2023-02-04
353,FranxYao/chain-of-thought-hub,1738,Jupyter Notebook,Benchmarking large language models' complex reasoning ability with chain-of-thought prompting,2023-03-10
354,Nutlope/roomGPT,8147,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
355,gkamradt/langchain-tutorials,4538,Jupyter Notebook,Overview and tutorial of the LangChain Library,2023-02-13
356,OpenBMB/CPM-Bee,2540,Python,百亿参数的中英文双语基座大模型,2023-04-25
357,TheR1D/shell_gpt,5677,Python,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently.",2023-01-18
358,MarsX-dev/floatui,2042,JavaScript,Beautiful and responsive UI components and templates for React and Vue (soon) with Tailwind CSS.,2023-02-13
359,AI4Finance-Foundation/FinGPT,7466,Jupyter Notebook,Data-Centric FinGPT.  Open-source for open finance!  Revolutionize 🔥    We'll soon release the trained model.,2023-02-11
360,Nutlope/aicommits,5704,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
361,L1Xu4n/Awesome-ChatGPT-prompts-ZH_CN,1984,,如何将ChatGPT调教成一只猫娘,2022-12-11
362,yzfly/awesome-chatgpt-zh,7770,Python,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀,2023-03-21
363,SamurAIGPT/EmbedAI,2379,JavaScript,"An app to interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-25
364,mayooear/gpt4-pdf-chatbot-langchain,12528,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
365,princeton-nlp/tree-of-thought-llm,2814,Python,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models""",2023-05-17
366,XingangPan/DragGAN,31484,Python,Official Code for DragGAN (SIGGRAPH 2023),2023-05-18
367,gofireflyio/aiac,2729,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
368,mlc-ai/web-stable-diffusion,2967,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
369,facebookresearch/ijepa,2137,Python,"Official codebase for I-JEPA, the Image-based Joint-Embedding Predictive Architecture. First outlined in the CVPR paper, ""Self-supervised learning from images with a joint-embedding predictive architecture.""",2023-06-12
370,iam-veeramalla/Jenkins-Zero-To-Hero,1607,Python,"Install Jenkins, configure Docker as slave, set up cicd, deploy applications to k8s using Argo CD in GitOps way.",2023-02-01
371,yonggekkk/warp-yg,1636,,warp多功能一键脚本CFwarp，支持warp在线监测守护、endpoint对端优选IP等功能，replit平台无限生成warp+密钥与warp配置文件,2023-01-19
372,steven-tey/precedent,3499,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
373,jetpack-io/typeid,2248,Go,"Type-safe, K-sortable, globally unique identifier inspired by Stripe IDs",2023-06-07
374,cvlab-columbia/zero123,1579,Python,Zero-1-to-3: Zero-shot One Image to 3D Object: https://zero123.cs.columbia.edu/,2023-03-17
375,eon01/awesome-chatgpt,1751,,"🧠 A curated list of awesome ChatGPT resources, including libraries, SDKs, APIs, and more. 🌟 Please consider supporting this project by giving it a star.",2022-12-20
376,adrianhajdin/project_3D_developer_portfolio,3296,JavaScript,,2023-02-28
377,humanloop/awesome-chatgpt,7704,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
378,dreamworksanimation/openmoonray,3886,Python,"MoonRay is DreamWorks’ open-source, award-winning, state-of-the-art production MCRT renderer.",2023-03-14
379,OpenGVLab/DragGAN,4782,Python,"Unofficial Implementation of DragGAN - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"" （DragGAN 全功能实现，在线Demo，本地部署试用，代码、模型已全部开源，支持Windows, macOS, Linux）",2023-05-20
380,misprit7/computerraria,1730,Rust,A fully compliant RISC-V computer made inside the game Terraria,2023-02-17
381,xitanggg/open-resume,3427,TypeScript,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,2023-06-24
382,bhaskatripathi/pdfGPT,5504,Python,PDF GPT allows you to chat with the contents of your PDF file by using GPT capabilities. The only open source solution to turn your pdf files in a chatbot!,2023-03-07
383,gvergnaud/hotscript,2975,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
384,curl/trurl,2363,C,trurl is a command line tool for URL parsing and manipulation.,2023-03-31
385,baaivision/Painter,2089,Python,Painter & SegGPT Series: Vision Foundation Models from BAAI,2022-12-05
386,Akegarasu/lora-scripts,2375,Python,"LoRA training scripts use kohya-ss's trainer, for diffusion model.",2023-01-22
387,openlm-research/open_llama,6387,,"OpenLLaMA, a permissively licensed open source reproduction of Meta AI’s LLaMA 7B trained on the RedPajama dataset",2023-04-28
388,promptslab/Awesome-Prompt-Engineering,1864,Python,"This repository contains a hand-curated resources for Prompt Engineering with a focus on Generative Pre-trained Transformer (GPT), ChatGPT, PaLM etc ",2023-02-09
389,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,4854,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
390,C-Nedelcu/talk-to-chatgpt,1559,JavaScript,Talk to ChatGPT AI using your voice and listen to its answers through a voice,2022-12-09
391,ldpreload/BlackLotus,1550,C,BlackLotus UEFI Windows Bootkit,2023-07-12
392,bvaughn/react-resizable-panels,1928,TypeScript,,2022-12-22
393,AzeemIdrisi/PhoneSploit-Pro,3267,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
394,emilkowalski/sonner,3158,TypeScript,An opinionated toast component for React.,2023-02-23
395,alexbei/telegram-groups,2119,Python,经过精心筛选，从5000+个电报群组/频道/机器人中挑选出的优质推荐！如果您有更多值得推荐的电报群组/频道/机器人，欢迎在issue中留言或提交pull requests。感谢您的关注！,2023-06-17
396,JushBJJ/Mr.-Ranedeer-AI-Tutor,15388,,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.,2023-03-31
397,reorx/awesome-chatgpt-api,4970,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
398,project-baize/baize-chatbot,2960,Python,Let ChatGPT teach your own chatbot in hours with a single GPU!,2023-03-31
399,AprilNEA/ChatGPT-Admin-Web,2274,TypeScript,带有用户管理和后台管理系统的 ChatGPT WebUI,2023-04-26
400,whoiskatrin/chart-gpt,3198,TypeScript,AI tool to build charts based on text input,2023-04-23
401,facebookresearch/ImageBind,6789,Python,ImageBind One Embedding Space to Bind Them All,2023-03-23
402,interstellard/chatgpt-advanced,5774,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
403,imgly/background-removal-js,3284,TypeScript,Remove backgrounds from images directly in the browser environment with ease and no additional costs or privacy concerns. Explore an interactive demo.,2023-06-23
404,RUCAIBox/LLMSurvey,4428,Python,"The official GitHub page for the survey paper ""A Survey of Large Language Models"".",2023-03-14
405,facebookresearch/audiocraft,8885,Python,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning.",2023-06-08
406,PKU-YuanGroup/ChatLaw,4407,,中文法律大模型,2023-06-07
407,ConnectAI-E/Feishu-OpenAI,4704,Go,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
408,JimmyLv/BibiGPT,3798,TypeScript,"BibiGPT · 1-Click AI Summary for Audio/Video & Chat with Learning Content: Bilibili | YouTube | Tweet丨TikTok丨Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结 & 对话：哔哩哔哩丨YouTube丨推特丨小红书丨抖音丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
409,gaozhangmin/aliyunpan,2324,TypeScript,小白羊网盘 - Powered by 阿里云盘。,2023-02-23
