,full_name,stargazers_count,language,description,created_at
414,0xk1h0/ChatGPT_DAN,3627,,"ChatGPT DAN, Jailbreaks prompt",2023-02-15
415,JiauZhang/DragGAN,2150,Python,Implementation of DragGAN: Interactive Point-based Manipulation on the Generative Image Manifold,2023-05-20
416,openai/consistency_models,5344,Python,Official repo for consistency models.,2023-02-26
417,apple/homebrew-apple,2175,Ruby,,2023-05-18
418,gaomingqi/Track-Anything,5080,Python,"Track-Anything is a flexible and interactive tool for video object tracking and segmentation, based on Segment Anything, XMem, and E2FGVI.",2023-04-12
419,OpenLMLab/MOSS,11271,Python,An open-source tool-augmented conversational language model from Fudan University,2023-04-15
420,hahahumble/speechgpt,2566,TypeScript,💬 SpeechGPT is a web application that enables you to converse with ChatGPT.,2023-03-28
421,Mooler0410/LLMsPracticalGuide,5793,,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)",2023-04-23
422,memochou1993/gpt-ai-assistant,6015,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
423,ThePrimeagen/init.lua,1946,Lua,,2022-12-12
424,mckaywrigley/ai-code-translator,3345,TypeScript,Use AI to translate code from one language to another.,2023-03-31
425,anse-app/chatgpt-demo,7404,TypeScript,Minimal web UI for ChatGPT. ,2023-03-02
426,getcursor/cursor,16320,,An editor made for programming with AI 🤖,2023-03-12
427,baichuan-inc/Baichuan-7B,4696,Python,A large-scale 7B pretraining language model developed by BaiChuan-Inc.,2023-06-14
428,google-research/tuning_playbook,21608,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
429,paypal/junodb,2008,Go,"JunoDB is PayPal's home-grown secure, consistent and highly available key-value store providing low, single digit millisecond, latency at any scale.",2023-02-24
430,Stability-AI/StableLM,15072,Jupyter Notebook,StableLM: Stability AI Language Models,2023-04-19
431,total-typescript/ts-reset,6603,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
432,wong2/chatgpt-google-extension,13231,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
433,liaokongVFX/LangChain-Chinese-Getting-Started-Guide,4697,,LangChain 的中文入门教程,2023-04-07
434,transitive-bullshit/chatgpt-api,14772,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
435,dalinvip/Awesome-ChatGPT,3330,,ChatGPT资料汇总学习，持续更新......,2023-02-06
436,liou666/polyglot,2234,TypeScript,🤖️ 跨平台AI语言练习应用,2023-03-15
437,microsoft/TaskMatrix,33774,Python,,2023-03-02
438,dirk1983/chatgpt,2230,JavaScript,全网最易部署，响应速度最快的ChatGPT环境。PHP版调用OpenAI接口进行问答和画图，采用Stream流模式通信，一边生成一边输出。前端采用EventSource，支持Markdown格式解析，支持公式显示，代码有着色处理，支持画图。页面UI简洁，支持上下文连续会话。源码只有几个文件，没用任何框架，支持所有PHP版本，全部开源，极易二开。保姆级教程，全部周边资源，欢迎进群交流，一切全免费。,2023-02-16
439,GerevAI/gerev,2422,Python,🧠 AI-powered enterprise search engine 🔎,2023-03-05
440,A-poc/BlueTeam-Tools,1832,,Tools and Techniques for Blue Team / Incident Response,2023-01-02
441,zixiiu/Digital_Life_Server,1848,Python,"Yet another voice assistant, but alive.",2023-04-27
442,OpenBMB/BMTools,2355,Python,"Tool Learning for Big Models, Open-Source Solutions of ChatGPT-Plugins",2023-03-31
443,civitai/sd_civitai_extension,1705,Python,All of the Civitai models inside Automatic 1111 Stable Diffusion Web UI,2022-12-06
444,amitshekhariitbhu/go-backend-clean-architecture,2742,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
445,AutumnWhj/ChatGPT-wechat-bot,4161,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
446,runningcheese/Awesome-ChatGPT,1900,,你的《人工智能指南》- 奶酪清单！,2023-02-10
447,zakirullin/cognitive-load,1697,,🧠 Cognitive Load Developer's Handbook,2023-05-19
448,EwingYangs/awesome-open-gpt,3441,Python,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥,2023-04-03
449,0hq/WebGPT,3124,JavaScript,Run GPT model on the browser with WebGPU. An implementation of GPT inference in less than ~1500 lines of vanilla Javascript. ,2023-04-20
450,mpoon/gpt-repository-loader,2038,Python,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.,2023-03-16
451,geekyutao/Inpaint-Anything,3800,Jupyter Notebook,Inpaint anything using Segment Anything and inpainting models.,2023-04-09
452,bigcode-project/starcoder,5897,Python,Home of StarCoder: fine-tuning & inference!,2023-04-24
453,Kent0n-Li/ChatDoctor,3009,Python,,2023-03-21
454,LangLangShanDeNanKe/chatgpt,1528,,ChatGPT网址导航，分享免费好用AI网站！,2023-03-15
455,Jittor/JittorLLMs,1757,Python,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点,2023-04-02
456,databrickslabs/dolly,10483,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
457,anaclumos/bing-chat-for-all-browsers,1506,TypeScript,Enable Bing ChatGPT on Chrome and Firefox,2023-02-11
458,cocktailpeanut/dalai,12486,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
459,youshandefeiyang/LiveRedirect,3179,Go,LiveRedirect,2022-12-25
460,everythingishacked/Semaphore,1901,Python,A full-body keyboard using gestures to type through computer vision,2023-03-27
461,intel/intel-one-mono,7747,,Intel One Mono font repository,2023-04-11
462,Facico/Chinese-Vicuna,3878,C,Chinese-Vicuna: A Chinese Instruction-following LLaMA-based Model —— 一个中文低资源的llama+lora方案，结构参考alpaca,2023-03-23
463,davinci1010/pinduoduo_backdoor,5044,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
464,BuilderIO/ai-shell,3153,TypeScript,A CLI that converts natural language to shell commands.,2023-04-05
465,shawwn/llama-dl,3998,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
466,megaease/Remembering-Haoel,2662,,记录您对左耳朵耗子（陈皓）的点滴回忆,2023-05-16
467,nat/openplayground,5157,TypeScript,An LLM playground you can run on your laptop,2023-02-26
468,lllyasviel/ControlNet-v1-1-nightly,3124,Python,Nightly release of ControlNet 1.1,2023-03-14
469,RootbeerComputer/backend-GPT,2887,JavaScript,,2023-01-21
470,shinework/photoshot,2090,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
471,SkalskiP/courses,3289,Python,This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI),2023-04-02
472,lucidrains/PaLM-rlhf-pytorch,7176,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
473,MuiseDestiny/zotero-gpt,2134,TypeScript,GPT Meet Zotero.,2023-03-28
474,openai/gpt-discord-bot,1542,Python,"Example Discord bot written in Python that uses the completions API to have conversations with the `text-davinci-003` model, and the moderations API to filter the messages.",2022-12-21
475,IntelligenzaArtificiale/Free-Auto-GPT,1992,Python,"Free Auto GPT with NO paids API is a repository that offers a simple version of Auto GPT, an autonomous AI agent capable of performing tasks independently. Unlike other versions, our implementation does not rely on any paid OpenAI API, making it accessible to anyone. ",2023-04-19
476,cloneofsimo/lora,5358,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
477,lvwzhen/law-cn-ai,4353,MDX,⚖️ AI 法律助手,2023-04-21
478,qwopqwop200/GPTQ-for-LLaMa,2427,Python,4 bits quantization of LLaMA using GPTQ,2023-03-06
479,Ignitetechnologies/Mindmap,3835,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
480,kochrt/qr-designer,2383,Vue,QR designer web app with a novel method of designing qr codes that does not take advantage of error correction,2023-05-30
481,lucidrains/musiclm-pytorch,2633,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
482,lencx/nofwl,3135,Rust,NoFWL Desktop Application,2023-02-22
483,yihong0618/bilingual_book_maker,6005,Python,Make bilingual epub books Using AI translate,2023-03-02
484,sanchit-gandhi/whisper-jax,3044,Jupyter Notebook,JAX implementation of OpenAI's Whisper model for up to 70x speed-up on TPU.,2023-03-02
485,natemoo-re/clack,3815,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
486,mpociot/chatgpt-vscode,4785,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
487,xtekky/chatgpt-clone,2978,Python,ChatGPT interface with better UI ,2023-04-18
488,yanqiangmiffy/Chinese-LangChain,2047,Python,中文langchain项目|小必应，Q.Talk，强聊，QiangTalk,2023-04-17
489,thinkingjimmy/Learning-Prompt,4499,CSS,免费 Prompt Engineering 教程,2023-03-06
490,SCUTlihaoyu/open-chat-video-editor,2239,Python,Open source short video automatic generation tool,2023-05-05
491,jtmuller5/The-HustleGPT-Challenge,2019,,Building Startups with an AI Co-Founder,2023-03-16
492,deep-floyd/IF,6922,Python,,2023-01-20
493,thomas-yanxin/LangChain-ChatGLM-Webui,1860,Python,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答,2023-04-10
494,mymusise/ChatGLM-Tuning,3181,Python,"一种平价的chatgpt实现方案,  基于ChatGLM-6B + LoRA",2023-03-16
495,pashpashpash/vault-ai,2887,JavaScript,"OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend.",2023-04-18
496,mukulpatnaik/researchgpt,3249,Python,A LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
497,kyegomez/tree-of-thoughts,3282,Python,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% ,2023-05-21
498,ohmplatform/FreedomGPT,2050,TypeScript,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora),2023-03-21
499,clue-ai/ChatYuan,1817,Python,ChatYuan: Large Language Model for Dialogue in Chinese and English,2023-01-13
500,togethercomputer/RedPajama-Data,3316,Python,The RedPajama-Data repository contains code for preparing large datasets for training large language models.,2023-04-14
501,ourongxing/chatgpt-vercel,2895,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
502,whoiskatrin/sql-translator,3616,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
503,npiv/chatblade,2309,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
504,muellerberndt/mini-agi,2351,Python,"MiniAGI is a minimal general-purpose autonomous agent based on GPT-3.5 / GPT-4. Can analyze stock prices, perform network security tests, create art, and order pizza.",2023-04-14
505,XTLS/REALITY,2168,Go,THE NEXT FUTURE,2023-01-29
506,SCIR-HI/Huatuo-Llama-Med-Chinese,3419,Python,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调",2023-03-31
507,aress31/burpgpt,1561,Java,"A Burp Suite extension that integrates OpenAI's GPT to perform an additional passive scan for discovering highly bespoke vulnerabilities, and enables running traffic-based analysis of any type.",2023-04-08
508,z-x-yang/Segment-and-Track-Anything,1568,Jupyter Notebook,"An open-source project dedicated to tracking and segmenting any objects in videos, either automatically or interactively. The primary algorithms utilized include the Segment Anything Model (SAM) for key-frame segmentation and Associating Objects with Transformers (AOT) for efficient tracking and propagation purposes.",2023-04-16
509,Instruction-Tuning-with-GPT-4/GPT-4-LLM,3127,HTML,Instruction Tuning with GPT-4,2023-04-06
510,Yue-Yang/ChatGPT-Siri,3253,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
511,1rgs/jsonformer,2790,Jupyter Notebook,A Bulletproof Way to Generate Structured JSON from Language Models,2023-04-29
512,juncongmoo/pyllama,2498,Python,LLaMA: Open and Efficient Foundation Language Models,2023-02-28
513,gd3kr/BlenderGPT,3783,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
514,Daiyimo/Access-chatGPT-in-Siri,1662,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
515,context-labs/autodoc,1525,TypeScript,Experimental toolkit for auto-generating codebase documentation using LLMs,2023-03-22
516,fudan-zvg/Semantic-Segment-Anything,1522,Python,Automated dense category annotation engine that serves as the initial semantic labeling for the Segment Anything dataset (SA-1B). ,2023-04-09
517,tatsu-lab/stanford_alpaca,26036,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
518,Vision-CAIR/MiniGPT-4,21816,Python,MiniGPT-4: Enhancing Vision-language Understanding with Advanced Large Language Models,2023-04-15
519,replicate/scribble-diffusion,2546,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
520,pengxiao-song/LaWGPT,5010,Python," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型",2023-04-20
521,bigemon/ChatGPT-ToolBox,1836,JavaScript,由ChatGPT自己编写的ChatGPT工具箱。 当前功能: 1. 绕过高负载禁止登录 2.关闭数据监管 3.链路维持(减少网络错误) 4.API混合接入  5.会话导入导出  6.聊天记录下载 7.解锁GPT4-Mobile,2022-12-11
522,Fictiverse/Redream,1571,C#,"Realtime Diffusion, using Automatic1111 Stable Diffusion API",2022-12-13
523,VideoCrafter/VideoCrafter,1904,Python,A Toolkit for Text-to-Video Generation and Editing,2023-04-03
524,sourcegraph/conc,7019,Go,Better structured concurrency for go,2023-01-02
525,JusticeRage/Gepetto,2277,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
526,xiaye13579/BBLL,5954,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
527,Nutlope/restorePhotos,3113,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
528,gragland/chatgpt-chrome-extension,2675,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
529,kaqijiang/Auto-GPT-ZH,2220,Python,Auto-GPT中文版本及爱好者组织 同步更新原项目 AI领域创业 自媒体组织 用AI工作学习创作变现,2023-04-18
530,hwchase17/langchain-hub,2521,Python,,2023-01-11
531,hkirat/project-ideas,1535,,Projects to get you started on full stack,2023-05-08
532,danielgross/whatsapp-gpt,2992,Go,,2022-12-02
533,madawei2699/myGPTReader,4139,Python,A community-driven way to read and chat with AI bots - powered by chatGPT.,2023-03-08
534,evanw/thumbhash,2898,Swift,A very compact representation of an image placeholder,2023-03-22
535,ray-project/llm-numbers,3098,,Numbers every LLM developer should know,2023-05-17
536,Synaptrix/ChatGPT-Desktop,1607,Vue,Fuel your productivity with ChatGPT-Desktop - Blazingly fast and supercharged!,2023-03-09
537,Moonvy/OpenPromptStudio,4958,Vue,🥣 AIGC 提示词可视化编辑器  | OPS | Open Prompt Studio,2023-03-25
538,paulpierre/RasaGPT,1727,Python,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram",2023-04-25
539,brexhq/prompt-engineering,6578,,Tips and tricks for working with Large Language Models like OpenAI's GPT-4.,2023-04-21
540,Ice-Hazymoon/openai-scf-proxy,2200,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
541,GanymedeNil/document.ai,3199,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
542,howl-anderson/unlocking-the-power-of-llms,2413,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.,2023-02-16
543,showlab/Tune-A-Video,3476,Python,[ICCV 2023] Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
544,lucidrains/lion-pytorch,1553,Python,"🦁 Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in Pytorch",2023-02-15
545,gluon-framework/gluon,2876,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
546,enhuiz/vall-e,2575,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
547,202252197/ChatGPT_JCM,2708,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
548,twitter/the-algorithm-ml,9609,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
549,leetcode-mafia/cheetah,3254,Swift,Mac app for crushing remote tech interviews with AI,2023-03-26
550,Picsart-AI-Research/Text2Video-Zero,3108,Python,[ICCV 2023] Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
551,fuergaosi233/wechat-chatgpt,12520,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
552,hax/heshijun_v_360,2496,,贺师俊与360的劳动争议诉讼,2023-04-16
553,nichtdax/awesome-totally-open-chatgpt,4038,,A list of totally open alternatives to ChatGPT,2023-03-18
554,emcf/engshell,2144,Python,"An English-language shell for any OS, powered by LLMs",2023-03-19
555,mckaywrigley/paul-graham-gpt,2437,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
556,linyiLYi/street-fighter-ai,5752,Python,This is an AI agent for Street Fighter II Champion Edition.,2023-03-27
557,lxfater/Portal,1730,TypeScript,,2023-03-26
558,libAudioFlux/audioFlux,1829,C,"A library for audio and music analysis, feature extraction.",2023-01-16
559,jaymody/picoGPT,2496,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
560,lxe/simple-llm-finetuner,1782,Jupyter Notebook,Simple UI for LLM Model Finetuning,2023-03-22
561,gencay/vscode-chatgpt,3335,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
562,fathyb/carbonyl,13079,Rust,Chromium running inside your terminal,2023-01-20
563,m1guelpf/chatgpt-telegram,3786,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
564,869413421/chatgpt-web,3091,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
565,lucidrains/toolformer-pytorch,1566,Python,"Implementation of Toolformer, Language Models That Can Use Tools, by MetaAI",2023-02-10
566,prompt-engineering/click-prompt,1929,TypeScript,"ClickPrompt - Streamline your prompt design, with ClickPrompt, you can easily view, share, and run these prompts with just one click.  ClickPrompt 用于一键轻松查看、分享和执行您的 Prompt。",2023-03-03
567,futantan/OpenGpt,3596,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
568,johnlui/PPHC,2676,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
569,openai/point-e,5699,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
570,circlestarzero/EX-chatGPT,1899,Python,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
571,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2925,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
572,keijiro/AICommand,3668,C#,ChatGPT integration with Unity Editor,2023-03-18
573,yizhongw/self-instruct,2827,Python,Aligning pretrained language models with instruction data generated by themselves.,2022-12-20
574,davincifans101/pinduoduo_backdoor_detailed_report,1583,,Maybe the most detailed analysis of pdd  backdoors,2023-03-27
575,ayaka14732/ChatGPTAPIFree,2706,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
576,varunshenoy/GraphGPT,3687,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
577,keijiro/AIShader,1986,C#,ChatGPT-powered shader generator for Unity,2023-03-05
578,prompt-engineering/prompt-patterns,2356,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
579,sonnylazuardi/chat-ai-desktop,1809,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
580,cfortuner/promptable,1766,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
581,m1guelpf/plz-cli,1507,Rust,Copilot for your terminal,2022-12-14
582,Mokshit06/typewind,2104,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
583,DvorakDwarf/Infinite-Storage-Glitch,10485,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
584,prompt-engineering/understand-prompt,3208,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
585,vastsa/FileCodeBox,1986,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
586,mattnigh/ChatGPT3-Free-Prompt-List,1586,Ruby,A free guide for learning to create ChatGPT3 Prompts,2023-01-14
587,ErickWendel/semana-javascript-expert07,2407,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
588,altryne/chatGPT-telegram-bot,1645,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
589,CMEPW/BypassAV,1713,,This map lists the essential techniques to bypass anti-virus and EDR,2023-02-03
590,timothybrooks/instruct-pix2pix,5010,Python,,2023-01-09
591,orlp/glidesort,1506,Rust,"A Rust implementation of Glidesort, my stable adaptive quicksort/mergesort hybrid sorting algorithm. ",2023-02-03
592,merveenoyan/my_notes,1575,,"My small cheatsheets for data science, ML, computer science and more.",2023-01-21
593,calistus-igwilo/nitda-blockchain-scholarship,3067,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
594,midudev/kings-league-project,1534,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
595,easychen/stack-roadmap,2022,PHP,方糖全栈路线图2023，为「从螺丝钉到一人企业」补全技能栈,2022-12-31
596,rawandahmad698/PyChatGPT,4122,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
